자치구,위도,경도
마포구,37.57504694,126.9019189
마포구,37.57504694,126.9019189
마포구,37.57504694,126.9019189
마포구,37.57510808,126.8980923
마포구,37.57510882,126.8980895
마포구,37.57510882,126.8980913
마포구,37.5751312,126.9008758
마포구,37.5751312,126.9008758
마포구,37.57528282,126.8924124
마포구,37.57540854,126.8963335
마포구,37.57547256,126.8926729
마포구,37.57548914,126.8962051
마포구,37.57550813,126.8981605
마포구,37.5756831,126.8973461
마포구,37.5756831,126.8973461
마포구,37.5756831,126.8973461
마포구,37.5756831,126.8973461
마포구,37.57593856,126.8960781
마포구,37.57593856,126.8960781
마포구,37.57593856,126.8960781
마포구,37.57593856,126.8960781
마포구,37.57608429,126.8949435
마포구,37.57612917,126.8967845
마포구,37.5761512,126.8952216
마포구,37.5762447,126.8916971
마포구,37.5762447,126.8916971
마포구,37.57632164,126.8956452
마포구,37.57632164,126.8956452
마포구,37.57632164,126.8956452
마포구,37.57632164,126.8956452
마포구,37.57632164,126.8956452
마포구,37.57632856,126.8933827
마포구,37.57633079,126.8933759
마포구,37.57633617,126.8933894
마포구,37.57676539,126.8965452
마포구,37.57676539,126.8965452
마포구,37.57676539,126.8965452
마포구,37.57684069,126.8946982
마포구,37.57684069,126.8946982
마포구,37.57697583,126.8940667
마포구,37.57697583,126.8940667
마포구,37.57697583,126.8940667
마포구,37.5770787,126.8956815
마포구,37.57712509,126.896623
마포구,37.5773921,126.8956253
마포구,37.57756716,126.8810408
마포구,37.57756716,126.8810408
마포구,37.57756716,126.8810408
마포구,37.57756716,126.8810408
마포구,37.57759547,126.8971386
마포구,37.57759547,126.8971386
마포구,37.57759547,126.8971386
마포구,37.57759547,126.8971386
마포구,37.5777235,126.8959063
마포구,37.57774701,126.893246
마포구,37.57774701,126.893246
마포구,37.5779061,126.8966058
마포구,37.57806095,126.8951872
마포구,37.57806095,126.8951872
마포구,37.57806095,126.8951872
마포구,37.57806095,126.8951872
마포구,37.57826364,126.8961257
마포구,37.57850062,126.885807
마포구,37.57850062,126.885807
마포구,37.57850062,126.885807
마포구,37.57855377,126.8851958
마포구,37.57855377,126.8851958
마포구,37.57855377,126.8851958
마포구,37.57865891,126.8855451
마포구,37.57865891,126.8855451
마포구,37.57865891,126.8855451
마포구,37.57892127,126.8845352
마포구,37.57892127,126.8845352
마포구,37.57892127,126.8845352
마포구,37.57894676,126.8827874
마포구,37.5789544,126.8824751
마포구,37.58030971,126.8796583
마포구,37.58030971,126.8796583
마포구,37.58033178,126.8833812
마포구,37.58033267,126.881136
마포구,37.58048738,126.8933311
마포구,37.58048738,126.8933311
마포구,37.58048738,126.8933311
마포구,37.58048738,126.8933311
마포구,37.58048981,126.8813127
마포구,37.58143589,126.8846226
마포구,37.58243035,126.8796708
마포구,37.5825532,126.8772005
마포구,37.5825532,126.8772005
마포구,37.58276257,126.8802106
마포구,37.58395391,126.8859638
마포구,37.58409993,126.877446
마포구,37.58409993,126.877446
마포구,37.58409993,126.877446
마포구,37.58409993,126.877446
마포구,37.58480567,126.8833948
마포구,37.5851421,126.8802729
마포구,37.58514747,126.8802729
마포구,37.58515018,126.8802898
마포구,37.58520707,126.8834078
마포구,37.58532905,126.8842056
마포구,37.58538155,126.8797227
마포구,37.5855118,126.884204
마포구,37.58575163,126.8834859
마포구,37.58591341,126.8803628
마포구,37.58591949,126.8803758
마포구,37.56957649,126.8995606
마포구,37.58758232,126.8828414
마포구,37.58758232,126.8828414
마포구,37.58758232,126.8828414
마포구,37.58758232,126.8828414
마포구,37.58765246,126.8797139
마포구,37.58765246,126.8797139
마포구,37.5794211,126.8818961
마포구,37.58765246,126.8797139
마포구,37.58820414,126.8796791
마포구,37.58865472,126.8806271
마포구,37.58024605,126.8819047
마포구,37.58765246,126.8797139
마포구,37.58592014,126.880373
마포구,37.58638137,126.8788412
마포구,37.53525835,126.9445555
마포구,37.56947162,126.8995541
마포구,37.56950162,126.9002631
마포구,37.55064101,126.9212015
마포구,37.55065214,126.9231575
마포구,37.55065214,126.9231575
마포구,37.55065214,126.9231575
마포구,37.53537711,126.9444528
마포구,37.53538246,126.944409
마포구,37.53539054,126.9444326
마포구,37.53580215,126.9436952
마포구,37.53605937,126.945428
마포구,37.53609685,126.9449098
마포구,37.53623137,126.9446056
마포구,37.53623137,126.9446056
마포구,37.53623137,126.9446056
마포구,37.53623137,126.9446056
마포구,37.5362905,126.9474524
마포구,37.53670723,126.9446902
마포구,37.53683655,126.9519631
마포구,37.5370204,126.9466158
마포구,37.5370204,126.9466158
마포구,37.5370204,126.9466158
마포구,37.5370204,126.9466158
마포구,37.5370204,126.9466158
마포구,37.53730079,126.944712
마포구,37.53743241,126.9468051
마포구,37.53753687,126.9500476
마포구,37.53771102,126.9488759
마포구,37.53771264,126.9500117
마포구,37.53771264,126.9500117
마포구,37.53771264,126.9500117
마포구,37.53780373,126.9458018
마포구,37.53784434,126.9461504
마포구,37.5379695,126.9470948
마포구,37.5379695,126.9470948
마포구,37.5379695,126.9470948
마포구,37.5379695,126.9470948
마포구,37.53801688,126.9482228
마포구,37.53821447,126.9477833
마포구,37.53827347,126.9501634
마포구,37.5383184,126.9507135
마포구,37.53832609,126.9485176
마포구,37.538355,126.9463138
마포구,37.5386877,126.9488571
마포구,37.53878859,126.9413306
마포구,37.53878859,126.9413306
마포구,37.53878859,126.9413306
마포구,37.53878859,126.9413306
마포구,37.53894139,126.9503205
마포구,37.5389659,126.948428
마포구,37.5389659,126.948428
마포구,37.5389659,126.948428
마포구,37.5389659,126.948428
마포구,37.53897047,126.9465036
마포구,37.53899155,126.9494133
마포구,37.53899155,126.9494133
마포구,37.53899155,126.9494133
마포구,37.53912463,126.954505
마포구,37.53918021,126.9478503
마포구,37.53938526,126.9487687
마포구,37.53938526,126.9487687
마포구,37.53938526,126.9487687
마포구,37.53938526,126.9487687
마포구,37.5394273,126.9516632
마포구,37.5394298,126.9554154
마포구,37.53954744,126.9441799
마포구,37.53954744,126.9441799
마포구,37.53954744,126.9441799
마포구,37.53954744,126.9441799
마포구,37.53954744,126.9441799
마포구,37.53956077,126.9492346
마포구,37.53986497,126.9426082
마포구,37.53989057,126.9404105
마포구,37.53989057,126.9404105
마포구,37.53989057,126.9404105
마포구,37.53989057,126.9404105
마포구,37.54006232,126.9488222
마포구,37.54017391,126.9409618
마포구,37.54017391,126.9409618
마포구,37.54017391,126.9409618
마포구,37.54017391,126.9409618
마포구,37.54017391,126.9409618
마포구,37.54019441,126.9437937
마포구,37.54031282,126.9562173
마포구,37.54035826,126.9450813
마포구,37.54056991,126.9427382
마포구,37.54056991,126.9427382
마포구,37.54058171,126.9534678
마포구,37.54062071,126.9404743
마포구,37.54062071,126.9404743
마포구,37.54062071,126.9404743
마포구,37.54062071,126.9404743
마포구,37.54062401,126.9444807
마포구,37.54062491,126.9445054
마포구,37.54063019,126.9435405
마포구,37.54064189,126.9444806
마포구,37.54064487,126.9444844
마포구,37.54066238,126.9454627
마포구,37.54072531,126.9526118
마포구,37.54072531,126.9526118
마포구,37.54072531,126.9526118
마포구,37.54072531,126.9526118
마포구,37.54081458,126.9514982
마포구,37.54081458,126.9514982
마포구,37.54081458,126.9514982
마포구,37.54081705,126.9396247
마포구,37.5408502,126.95221
마포구,37.54098188,126.954571
마포구,37.54098188,126.954571
마포구,37.54098188,126.954571
마포구,37.54098188,126.954571
마포구,37.54100535,126.9525788
마포구,37.54100535,126.9525788
마포구,37.54101798,126.9543386
마포구,37.54101844,126.9507978
마포구,37.54114975,126.9420796
마포구,37.54119288,126.9456345
마포구,37.5412616,126.9389213
마포구,37.54126698,126.9389348
마포구,37.54126965,126.9389045
마포구,37.54127503,126.9389179
마포구,37.54129003,126.9394189
마포구,37.54132541,126.9540574
마포구,37.54132541,126.9540574
마포구,37.54133649,126.9527383
마포구,37.54134776,126.9404248
마포구,37.54140266,126.9515709
마포구,37.54155378,126.9532546
마포구,37.5415758,126.9391795
마포구,37.5415758,126.9391795
마포구,37.5415758,126.9391795
마포구,37.5415758,126.9391795
마포구,37.5415758,126.9391795
마포구,37.54172436,126.9513115
마포구,37.54178539,126.9409662
마포구,37.54178539,126.9409662
마포구,37.54178539,126.9409662
마포구,37.5418099,126.9517197
마포구,37.54191461,126.9337223
마포구,37.5419514,126.938137
마포구,37.54198413,126.9447734
마포구,37.54200315,126.9384218
마포구,37.54212855,126.9428407
마포구,37.54212855,126.9428407
마포구,37.54212855,126.9428407
마포구,37.54221886,126.9396306
마포구,37.54221886,126.9396306
마포구,37.54221886,126.9396306
마포구,37.54223138,126.9342093
마포구,37.54223138,126.9342093
마포구,37.54223138,126.9342093
마포구,37.54223138,126.9342093
마포구,37.54225216,126.937107
마포구,37.54225216,126.937107
마포구,37.54230245,126.9393284
마포구,37.54230675,126.936206
마포구,37.54231321,126.9576715
마포구,37.54232308,126.9330037
마포구,37.54235947,126.9390812
마포구,37.54235947,126.9390812
마포구,37.54243873,126.9385513
마포구,37.54245537,126.9375419
마포구,37.54245537,126.9375419
마포구,37.54245537,126.9375419
마포구,37.54245537,126.9375419
마포구,37.54245666,126.9465722
마포구,37.54263441,126.9342758
마포구,37.54268841,126.9402865
마포구,37.54278911,126.9318533
마포구,37.54281794,126.9327413
마포구,37.54292945,126.9575626
마포구,37.54306213,126.9425406
마포구,37.543159,126.9460252
마포구,37.54327261,126.9571112
마포구,37.54328796,126.9307039
마포구,37.54329148,126.9547147
마포구,37.54338305,126.939806
마포구,37.54338636,126.9392266
마포구,37.54338645,126.9347782
마포구,37.54350706,126.9300314
마포구,37.54351264,126.937804
마포구,37.54358992,126.9460762
마포구,37.54359439,126.9460762
마포구,37.54362492,126.9142747
마포구,37.54363886,126.9435749
마포구,37.54372068,126.9344692
마포구,37.54375805,126.9407687
마포구,37.5437592,126.9400869
마포구,37.54380202,126.933505
마포구,37.54381545,126.9335016
마포구,37.54381814,126.9335084
마포구,37.54382621,126.9335151
마포구,37.54384654,126.9442504
마포구,37.54385633,126.9497878
마포구,37.5439182,126.9143597
마포구,37.54392367,126.9391806
마포구,37.54392367,126.9391806
마포구,37.54393335,126.9365979
마포구,37.54393926,126.9340377
마포구,37.54403464,126.9571144
마포구,37.54408573,126.9396153
마포구,37.5442065,126.9409119
마포구,37.5442357,126.948609
마포구,37.54428069,126.9559851
마포구,37.54428069,126.9559851
마포구,37.54428069,126.9559851
마포구,37.54431559,126.9332441
마포구,37.54437937,126.9341325
마포구,37.54439276,126.9385859
마포구,37.54439276,126.9385859
마포구,37.54447691,126.9551986
마포구,37.54448682,126.9322559
마포구,37.54448682,126.9322559
마포구,37.54448682,126.9322559
마포구,37.54448682,126.9322559
마포구,37.54454469,126.9127832
마포구,37.54464115,126.9569913
마포구,37.54468236,126.9338531
마포구,37.54470285,126.9364746
마포구,37.54470285,126.9364746
마포구,37.54470285,126.9364746
마포구,37.5447053,126.9400808
마포구,37.54471247,126.9323094
마포구,37.54474915,126.9444423
마포구,37.54479733,126.9149382
마포구,37.54484129,126.9371705
마포구,37.54486596,126.9470416
마포구,37.54487295,126.913085
마포구,37.54490673,126.9490683
마포구,37.54490941,126.9490548
마포구,37.5449121,126.9490582
마포구,37.54491478,126.9490582
마포구,37.54499895,126.938428
마포구,37.54507259,126.9266759
마포구,37.54507383,126.9147725
마포구,37.5450764,126.951291
마포구,37.54509662,126.9121282
마포구,37.5450974,126.9343169
마포구,37.5450974,126.9343169
마포구,37.5450974,126.9343169
마포구,37.5450974,126.9343169
마포구,37.5450974,126.9343169
마포구,37.54510727,126.9358305
마포구,37.54511551,126.9233682
마포구,37.54511551,126.9233682
마포구,37.54511551,126.9233682
마포구,37.54512189,126.9460001
마포구,37.54513893,126.9377341
마포구,37.54515769,126.9539318
마포구,37.54517315,126.9377044
마포구,37.54531422,126.9309941
마포구,37.54534098,126.9483194
마포구,37.54538729,126.9199028
마포구,37.54538729,126.9199028
마포구,37.54538729,126.9199028
마포구,37.54538729,126.9199028
마포구,37.54541445,126.9131182
마포구,37.54541667,126.9324961
마포구,37.54542165,126.9494366
마포구,37.54544964,126.9190489
마포구,37.54544964,126.9190523
마포구,37.54545232,126.9190388
마포구,37.54545232,126.9190455
마포구,37.54547952,126.9147122
마포구,37.5454849,126.914719
마포구,37.54549027,126.9147156
마포구,37.54549296,126.914719
마포구,37.5455219,126.954891
마포구,37.54552421,126.9140252
마포구,37.54555741,126.9531018
마포구,37.54556049,126.9411984
마포구,37.54556059,126.9358308
마포구,37.54556059,126.9358308
마포구,37.54556542,126.9369026
마포구,37.54556542,126.9369026
마포구,37.54556542,126.9369026
마포구,37.54560932,126.9378805
마포구,37.54564046,126.9219076
마포구,37.54564046,126.9219076
마포구,37.54564046,126.9219076
마포구,37.54564046,126.9219076
마포구,37.54564217,126.9460641
마포구,37.54565961,126.9234523
마포구,37.54568198,126.9207845
마포구,37.54576542,126.9328982
마포구,37.54576542,126.9328982
마포구,37.54576542,126.9328982
마포구,37.54579824,126.9351629
마포구,37.54579824,126.9351629
마포구,37.54579824,126.9351629
마포구,37.54579824,126.9351629
마포구,37.54583801,126.9410759
마포구,37.5458569,126.9239788
마포구,37.54590817,126.9366179
마포구,37.54591696,126.921866
마포구,37.54595006,126.9152424
마포구,37.54596068,126.9263467
마포구,37.54598678,126.9454201
마포구,37.54600734,126.9209269
마포구,37.54600734,126.9209269
마포구,37.54600734,126.9209269
마포구,37.54603153,126.9389167
마포구,37.54604651,126.9194333
마포구,37.54604651,126.9194333
마포구,37.54604651,126.9194333
마포구,37.54607472,126.9382261
마포구,37.54608404,126.9561408
마포구,37.54608404,126.9561408
마포구,37.54613002,126.920105
마포구,37.54617784,126.9543112
마포구,37.54620959,126.9115257
마포구,37.54621256,126.9458335
마포구,37.54627176,126.9592131
마포구,37.54628861,126.9395984
마포구,37.54628953,126.9395804
마포구,37.54635231,126.9443074
마포구,37.54635231,126.9443074
마포구,37.54635231,126.9443074
마포구,37.54637507,126.9456916
마포구,37.54637507,126.945695
마포구,37.54638044,126.9456882
마포구,37.5463842,126.9341665
마포구,37.5463842,126.9341665
마포구,37.5463842,126.9341665
마포구,37.54638919,126.9230908
마포구,37.54638919,126.9230908
마포구,37.54638919,126.9230908
마포구,37.54638919,126.9230908
마포구,37.54638919,126.9230908
마포구,37.54641292,126.9371099
마포구,37.54642265,126.9217277
